"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
"769645","CHEYNE MULTI STRATEGY FUND INC - LIQUID STRATEGY","805-1708339754","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE LONG/SHORT CREDIT FUND LP - CREDIT ALPHA STRATEGY","805-9226840532","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE MULTI STRATEGY FUND LP - LIQUID STRATEGY","805-1357195651","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE EUROPEAN HIGH YEILD FUND INC","805-1720501437","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE EXPLORER EQUITY FUND INC","805-3954445170","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE GLOBAL CREDIT ENHANCED FUND INC","805-4184179384","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE LONG/SHORT CREDIT FUND INC - LONG/SHORT STRATEGY","805-3054607290","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE MALACCA ASIA EQUITY FUND INC","805-2024565389","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE REAL ESTATE CREDIT HOLDINGS FUND INC","805-8650364341","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE REAL ESTATE DEBT FUND LP CLASS DV","805-2361378056","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE TOTAL RETURN CREDIT FUND 1 LP - DECEMBER 2017","805-5776192236","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"769645","CHEYNE TOTAL RETURN CREDIT FUND 1 INC - DECEMBER 2017","805-7298263710","CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
"763246","VLP037","805-7821799569","VERITABLE LP","801-62911","N"
"768200","ABERDEEN GLOBAL - INDIAN EQUITY FUND","805-4931719822","ABERDEEN ASSET MANAGEMENT ASIA LIMITED","801-62020","N"
"762459","MAP 300 SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF LMA (EQUITIES) SPC","805-5517156357","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
"764625","TOPWATER MAYFLY FUND LLC","805-7418791443","LEUCADIA ASSET MANAGEMENT LLC","801-78221","N"
"766579","GALENA COMMODITY TRADE FINANCE FUND LIMITED","805-1066243450","GALENA ASSET MANAGEMENT","802-74451","N"
"766579","GALENA COMMODITY TRADE FINANCE MASTER FUND LIMITED","805-2801601871","GALENA ASSET MANAGEMENT","802-74451","N"
"766579","GALENA METALS MASTER SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF NFC COMMODITIES MASTER SPC","805-6798078156","SCHRODERS NEWFINANCE CAPITAL LLP","801-70756","N"
"767847","PALLADIUM VALUE FUND, LP","805-8221920165","VAN BIEMA VALUE PARTNERS, LLC","801-65614","N"
"771671","INDIA CAPITAL OPPORTUNITIES 1 LIMITED","805-7835187618","INDIA CAPITAL MANAGEMENT LIMITED","801-77056","N"
"771671","INDIA INSTITUTIONAL FUND LIMITED","805-5200348911","INDIA CAPITAL MANAGEMENT LIMITED","801-77056","N"
"771671","INDIA CAPITAL FUND LIMITED","805-7646328011","INDIA CAPITAL MANAGEMENT LIMITED","801-77056","N"
"771765","PTMR CAPITAL PARTNERS LP","805-8767034063","PT ASSET MANAGEMENT, LLC","801-406031","N"
"771704","ORION MINE FINANCE (MASTER) FUND I LP","805-9201199953","ORION RESOURCE PARTNERS (USA), LP","801-73641","N"
"769813","GALENA FUND LIMITED","805-4926341031","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA FUND LP","805-9771613159","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA SPECIAL SITUATIONS FUND LIMITED","805-9058539425","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA SPECIAL SITUATIONS MASTER FUND LIMITED","805-6052614872","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA MALACHITE FUND LP","805-7369069988","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA AZURITE FUND LIMITED","805-7013754001","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA AZURITE FUND LP","805-7076724268","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA ENERGY FUND LIMITED","805-3948512112","GALENA ASSET MANAGEMENT B.V. AMSTERDAM, GENEVA BRANCH","801-74450","N"
"769813","GALENA ENERGY MASTER FUND LIMITED","805-8518691342","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA ENERGY FUND II LIMITED","805-5438608766","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA MACRO FUND LIMITED","805-5463481065","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA MACRO MASTER FUND LIMITED","805-3845171446","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA PRIVATE EQUITY RESOURCES FUND LP","805-1995245505","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","T WEALTH MANAGEMENT MASTER FUND SPC","805-1015645088","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","TWM FUND OF FUNDS SP A SEGREGATED PORTFOLIO OF T WEALTH MANAGEMENT FUND SPC","805-1904600259","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"769813","GALENA PRIVATE EQUITY RESOURCES INVESTMENT LP","805-6788352286","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770974","GALENA PRIVATE EQUITY RESOURCES FUND LP","805-1995245505","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770974","GALENA PRIVATE EQUITY RESOURCES INVESTMENT LP","805-6788352286","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770974","GALENA PRIVATE EQUITY RESOURCES CO-INVESTMENT LP","805-1364943958","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA FUND LIMITED","805-4926341031","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA FUND LP","805-9771613159","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA SPECIAL SITUATIONS FUND LIMITED","805-9058539425","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA SPECIAL SITUATIONS MASTER FUND LIMITED","805-6052614872","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA ENERGY FUND LIMITED","805-3948512112","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA ENERGY MASTER FUND LIMITED","805-8518691342","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA ENERGY FUND II LIMITED","805-5438608766","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA COMMODITY TRADE FINANCE FUND LIMITED","805-1066243450","GALENA ASSET MANAGEMENT","802-74451","N"
"770944","GALENA COMMODITY TRADE FINANCE MASTER FUND LIMITED","805-2801601871","GALENA ASSET MANAGEMENT","802-74451","N"
"770944","GALENA MACRO FUND LIMITED","805-5463481065","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770944","GALENA MACRO MASTER FUND LIMITED","805-3845171446","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770962","GALENA MALACHITE FUND LP","805-7369069988","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770962","GALENA AZURITE FUND LIMITED","805-7013754001","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"770962","GALENA AZURITE FUND LP","805-7076724268","GALENA ASSET MANAGEMENT B.V., AMSTERDAM, GENEVA BRANCH","802-74450","N"
"772172","BREVAN HOWARD MASTER FUND LIMITED","805-8180846603","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"772172","BREVAN HOWARD COMMODITIES STRATEGIES MASTER FUND LIMITED","805-2174306553","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"772172","BREVAN HOWARD EMERGING MARKETS STRATEGIES MASTER FUND LIMITED","805-1098789718","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"772172","BREVAN HOWARD MULTI-STRATEGY MASTER FUND LIMITED","805-7897821253","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"772172","BREVAN HOWARD INVESTMENT FUND-EMERGING MARKETS LOCAL FIXED INCOME FUND","805-9070583518","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"772172","BREVAN HOWARD INVESTMENT FUND II - MACRO FX FUND","805-5869815497","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"772172","BREVAN HOWARD CMBS MASTER FUND LIMITED","805-9547207252","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"759600","BREVAN HOWARD MASTER FUND LIMITED","805-8180846603","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"759600","BREVAN HOWARD COMMODITIES STRATEGIES MASTER FUND LIMITED","805-2174306553","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"759600","BREVAN HOWARD EMERGING MARKETS STRATEGIES MASTER FUND LIMITED","805-1098789718","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"759600","BREVAN HOWARD MULTI-STRATEGY MASTER FUND LIMITED","805-7897821253","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"759600","BREVAN HOWARD INVESTMENT FUND II - MACRO FX FUND","805-5869815497","BREVAN HOWARD CAPITAL MANAGEMENT LP","-","N"
"773014","FINISTERRE CREDIT FUND","805-1542083815","FINISTERRE CAPITAL LLP","801-76937","N"
"773014","FINISTERRE CREDIT MASTER FUND","805-9891079002","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE CREDIT PARTNERS, LP","805-7261902826","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE EQUITY MASTER FUND","805-2114979875","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE EQUITY PARTNERS, LP","805-5271487505","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE GLOBAL OPPORTUNITY FUND","805-1155045561","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE GLOBAL OPPORTUNITY MASTER FUND","805-2950222919","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE GLOBAL OPPORTUNITY PARTNERS, LP","805-7060472675","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE SOVEREIGN DEBT FUND","805-2420861575","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE SOVEREIGN DEBT MASTER FUND","805-5864015314","FINISTERRE CAPITAL LLP","802-76937","N"
"773014","FINISTERRE SOVEREIGN DEBT PARTNERS, LP","805-9243057527","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE CREDIT FUND","805-1542083815","FINISTERRE CAPITAL LLP","801-76937","N"
"773270","FINISTERRE CREDIT MASTER FUND","805-9891079002","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE CREDIT PARTNERS, LP","805-7261902826","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE EQUITY MASTER FUND","805-2114979875","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE EQUITY PARTNERS, LP","805-5271487505","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE GLOBAL OPPORTUNITY FUND","805-1155045561","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE GLOBAL OPPORTUNITY MASTER FUND","805-2950222919","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE GLOBAL OPPORTUNITY PARTNERS, LP","805-7060472675","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE SOVEREIGN DEBT FUND","805-2420861575","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE SOVEREIGN DEBT MASTER FUND","805-5864015314","FINISTERRE CAPITAL LLP","802-76937","N"
"773270","FINISTERRE SOVEREIGN DEBT PARTNERS, LP","805-9243057527","FINISTERRE CAPITAL LLP","802-76937","N"
"773318","AXA EARLY SECONDARY FUND III-1 LP","805-2474062644","ARDIAN","801-63098","N"
"773318","AXA SECONDARY FUND III-2 LP","805-5940303686","ARDIAN","801-63098","N"
"773318","AXA SUNRISE CO-INVESTMENT LP","805-7525059178","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA EARLY SECONDARY FUND III-2 LP","805-7861395126","AXA PRIVATE EQUITY UK, LTD","-","N"
"773318","AXA EARLY SECONDARY FUND IV LP","805-9655323900","AXA PRIVATE EQUITY UK, LTD","-","N"
"773318","AXA PRIVATE EQUITY FUND OF FUNDS II (HOLDINGS), LP","805-6631126792","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA SECONDARY FUND LP","805-7362869839","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA SECONDARY FUND II LP","805-7271697376","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA SECONDARY FUND III-1 LP","805-1623015270","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","ANTALIS CAPITAL LLC","805-3905118877","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA SECONDARY FUND IV LP","805-7090943065","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA PRIVATE EQUITY FUND OF FUNDS II (CAB) HOLDINGS LP","805-8967763258","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","ASF V-B PARK CO-INVESTMENT LP","805-7864277147","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"773318","AXA PRIVATE EQUITY (CAB) SYNDICATE LP","805-2466612748","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772778","AXA EARLY SECONDARY FUND III-2 LP","805-7861395126","ARDIAN","801-63098","N"
"772778","AXA EARLY SECONDARY FUND IV LP","805-9655323900","ARDIAN","801-63098","N"
"772778","AXA SECONDARY FUND III-2 LP","805-5940303686","ARDIAN","801-63098","N"
"772778","AXA SECONDARY FUND V LP","805-5187290685","AXA PRIVATE EQUITY UK, LTD","-","N"
"772778","AXA SECONDARY FUND V-B LP","805-8399473182","AXA PRIVATE EQUITY UK, LTD","-","N"
"773322","AXA EARLY SECONDARY FUND III-2 LP","805-7861395126","ARDIAN","801-63098","N"
"773322","AXA EARLY SECONDARY FUND IV LP","805-9655323900","ARDIAN","801-63098","N"
"773322","AXA SECONDARY FUND III-2 LP","805-5940303686","ARDIAN","801-63098","N"
"773322","AXA SECONDARY FUND V LP","805-5187290685","AXA PRIVATE EQUITY UK, LTD","-","N"
"773322","AXA SECONDARY FUND V-B LP","805-8399473182","AXA PRIVATE EQUITY UK, LTD","-","N"
"772765","AXA EARLY SECONDARY FUND III-1 LP","805-2474062644","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA SECONDARY FUND LP","805-7362869839","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","ANTALIS CAPITAL LLC","805-3905118877","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA SECONDARY FUND II LP","805-7271697376","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA SECONDARY FUND III-1 LP","805-1623015270","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA SECONDARY FUND IV LP","805-7090943065","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA PRIVATE EQUITY FUND OF FUNDS II (HOLDINGS), LP","805-6631126792","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA PRIVATE EQUITY FUND II-A FCPR","805-8884898639","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA PRIVATE EQUITY FUND II FEEDER LP","805-9684735221","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA EARLY SECONDARY FUND III-2 LP","805-7861395126","ARDIAN","801-63098","N"
"772765","AXA EARLY SECONDARY FUND IV LP","805-9655323900","ARDIAN","801-63098","N"
"772765","AXA LBO FUND IV FCPR","805-8601910683","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA SECONDARY FUND III-2 LP","805-5940303686","ARDIAN","801-63098","N"
"772765","AXA LBO FUND III-A FCPR","805-7568675968","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA SECONDARY FUND V LP","805-5187290685","AXA PRIVATE EQUITY UK, LTD","-","N"
"772765","AXA SECONDARY FUND V-B LP","805-8399473182","AXA PRIVATE EQUITY UK, LTD","-","N"
"772765","AXA LBO FUND V FCPR","805-4226223437","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","ASF SUNRISE CO-INVESTMENT LP","805-7525059178","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA PRIVATE EQUITY FUND OF FUND II (CAB) HOLDINGS LP","805-8967763258","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","ASF V-B PARK CO-INVESTMENT LP","805-7864277147","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772765","AXA PRIVATE EQUITY (CAB) SYNDICATE LP","805-2466612748","AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE SA","-","N"
"772659","ABERDEEN GLOBAL - INDIAN EQUITY FUND","805-4931719822","ABERDEEN ASSET MANAGEMENT ASIA LIMITED","801-62020","N"
"773177","ABERDEEN EUROPEAN OPPORTUNITIES PROPERTY FUND OF FUNDS LLC","805-8367059469","ABERDEEN ASSET MANAGEMENT INC.","801-49966","N"
"773550","MAP 300 SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF LMA (EQUITIES) SPC","805-5517156357","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
"768764","MAP 300 SEGREGATED PORTOFLIO, A SEGREGATED PORTFOLIO OF LMA (EQUITIES) SPC","805-5517156357","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
"773640","NNI00011","805-1461028334","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00012","805-2471077584","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00015","805-2620633075","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00016","805-9990142881","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00027","805-8772142903","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00013","805-5485402560","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00014","805-5305022437","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773640","NNI00017","805-8926186495","NORTHERN NECK INVESTORS LLC","801-56408","N"
"773288","DCM MULTI MANAGER MASTER FUND, LTD.","805-2752759451","DISCOVERY CAPITAL MANAGEMENT","802-75994","N"
"774244","DCM MULTI-MANAGER FUND, LLC (SERIES D)","805-9679833430","DISCOVERY CAPITAL MANAGEMENT","802-75994","N"
"774880","EQT DOMETIC CO-INVESTMENT LIMITED PARTNERSHIP","805-2178497581","EQT V (GENERAL PARTNER) LP","802-73224","N"
"774880","EQT KNIGHTRIDER CO-INVESTMENT LIMITED PARTNERSHIP","805-7755651810","EQT V (GENERAL PARTNER) LP","802-73224","N"
"774880","EQT SCANDIC CO-INVESTMENT LIMITED PARTNERSHIP","805-3140128638","EQT V (GENERAL PARTNER) LP","802-73224","N"
"774880","EQT SCANDIC II CO-INVESTMENT LIMITED PARTNERSHIP","805-9202550961","EQT V (GENERAL PARTNER) LP","802-73224","N"
"774880","EQT V (NO.1) LIMITED PARTNERSHIP","805-5940460051","EQT V (GENERAL PARTNER) LP","802-73224","N"
"774880","EQT V (NO.2) LIMITED PARTNERSHIP","805-1913833354","EQT V (GENERAL PARTNER) LP","802-73224","N"
"774880","EQT VI (NO.1) LIMITED PARTNERSHIP","805-7254159782","EQT VI (GENERAL PARTNER) LP","802-73230","N"
"774880","EQT VI (NO.2) LIMITED PARTNERSHIP","805-4420470903","EQT VI (GENERAL PARTNER) LP","802-73230","N"
"774880","EQT VI EXECUTIVE CO-INVESTMENT LIMITED PAERTNERSHIP","805-2876598364","EQT VI (GENERAL PARTNER) LP","802-73230","N"
"775423","MAP 300 SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF LMA (EQUITIES) SPC","805-5517156357","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
"772159","805-3613464116","805-3613464116","MILLENNIUM MANAGEMENT LLC","801-73884","N"
"775607","SAINTS CAPITAL CHAMONIX, L.P.","805-9960631056","SAINTS CAPITAL","801-74208","N"
"773517","BLACKROCK EUROPEAN CREDIT STRATEGIES - AGGREGATE","805-7887236816","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","Y"
"773517","BLACKROCK EUROPEAN CREDIT STRATEGIES (OFFSHORE) FUND","805-1015787848","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","Y"
"776715","FUND E","805-9911712444","MATRIX PARTNERS CHINA MANAGEMENT, LTD.","802-75690","N"
"776715","FUND L","805-7866771284","MATRIX PARTNERS CHINA MANAGEMENT, LTD.","802-75690","N"
"776715","FUND S","805-5667656281","MATRIX PARTNERS CHINA MANAGEMENT, LTD.","802-75690","N"
"776715","FUND T","805-1344567067","MATRIX PARTNERS CHINA MANAGEMENT, LTD.","802-75690","N"
"776715","FUND W","805-8806691512","MATRIX PARTNERS CHINA MANAGEMENT, LTD.","802-75690","N"
"776715","FUND Y","805-3652148934","MATRIX PARTNERS CHINA MANAGEMENT, LTD.","802-75690","N"
"777643","VINCI ZAFFERANO EMERGING MARKETS OPPORTUNITIES FUND L.P.","805-7744062837","VINCI ZAFFERANO CAPITAL (UK) LLP","802-7742","N"
"777588","BLACKROCK EUROPEAN CREDIT STRATEGIES - AGGREGATE","805-7887236816","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","Y"
"777588","BLACKROCK EUROPEAN CREDIT STRATEGIES (OFFSHORE) FUND","805-1015787848","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","Y"
"776059","COMPASS SAV II LLC","805-6689126107","MIO PARTNERS, INC.","801-41495","N"
"778804","COMPASS SAV II LLC","805-6689126107","MIO PARTNERS, INC.","801-41495","N"
"774724","IL HEDGE INVESTMENTS LLC","805-6444251097","JL SQUARED GROUP, LLC","801-72454","N"
"779535","REAL RETURN ASIAN FUND","805-3070499852","VERITAS ASSET MANAGEMENT LLP","802-77775","N"
"780075","PRELUDE OPPORTUNITY FUND, LP","805-1637413029","SPRINGBOK CAPITAL MANAGEMENT, LLC","801-73598","N"
"777990","CX PARTNERS FUND 1 LIMITED","805-2781503080","CX CAPITAL MANAGEMENT LIMITED","802-75035","Y"
"780894","VLP035","805-7263214947","VERITABLE LP","801-62911","N"
"779893","TOPWATER STONEFLY FUND LLC","805-2756441721","LEUCADIA ASSET MANAGEMENT LLC","801-78221","N"
"781715","JAMES ALPHA CIE FUND","805-3565631684","JAMES ALPHA MANAGEMENT, LLC","801-74265","N"
"782897","SEA CREST FEEDER FUND LIMITED","805-1762144430","FUCHS CAPITAL PARTNERS PTE. LTD.","-","N"
"775609","EVERSTONE CAPITAL PARTNERS II LLC","805-7918942157","EVERSTONE CAPITAL MANAGEMENT","801-80274858","N"
"784060","TOPWATER STONEFLY FUND LLC","805-2756441721","LEUCADIA ASSET MANAGEMENT LLC","801-78221","N"
"784311","SCHRODER VENTURES INVESTMENTS LIMITED","805-4603598998","PERMIRA EUROPE B.V.","802-75501","N"
"782563","BLACKROCK EUROPEAN CREDIT STRATEGIES - AGGREGATE","805-7887236816","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","Y"
"782563","BLACKROCK EUROPEAN CREDIT STRATEGIES (OFFSHORE) FUND","805-1015787848","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","Y"
"784942","INVUS ALTERNATIVE STRATEGY FUND, LP","805-1428537239","INVUS FINANCIAL ADVISORS, LLC","801-73756","N"
"786085","CHALLEN PARTNERS, LTD.","805-3358076372","CHALLEN ASSET MANAGEMENT, LLC","-","N"
"783995","SMC HOLDINGS II, LP","805-7579023678","SPRING MOUNTAIN CAPITAL, LP","801-61805","N"
"786655","MAP 300 SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF LMA (EQUITIES) SPC","805-5517156357","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
