"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
839955,"TPG BIOTECHNOLOGY PARTNERS II, L.P.","805-8141661119","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BIOTECHNOLOGY PARTNERS III, L.P.","805-8538642690","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BIOTECHNOLOGY PARTNERS, L.P.","805-4437099850","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BLUEGRASS IV - AIV 1, L.P.","805-1839246389","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BLUEGRASS IV - AIV 2, L.P.","805-5943447386","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BLUEGRASS V - AIV 1, L.P.","805-5955994025","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BLUEGRASS V - AIV 2, L.P.","805-7669642318","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG DUTCH PARALLEL III, C.V.","805-2931227202","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG FINANCIAL PARTNERS, L.P.","805-3073676169","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG FOF IV, L.P.","805-8932694575","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG FOF V-A, L.P.","805-9854810649","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG FOF V-B, L.P.","805-8649767755","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG FOF VI-A, L.P.","805-3019393993","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG FOF VI-B, L.P.","805-8890193555","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II, L.P.","805-4999339055","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG INVESTORS III, L.P.","805-1916465280","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IZUMI AIV 1, L.P.","805-4468640091","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IZUMI AIV 2, L.P.","805-5518908576","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IZUMI AIV 3, L.P.","805-6968212993","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IZUMI AIV 4, L.P.","805-3665337508","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IZUMI AIV 6, L.P.","805-9828047693","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG LUNA V-AIV, L.P.","805-5292468701","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG LUNA, L.P.","805-4249096006","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG MEDIA V - AIV 1, L.P. (FKA TPG UMBRELLA V, L.P.)","805-6720625416","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG MEDIA V - AIV 2, L.P. (FKA TPG UMBRELLA INTERNATIONAL V, L.P.)","805-2935789613","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG MIDWEST INTERNATIONAL V, LLC","805-7596222575","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG MIDWEST US V, LLC","805-1803557069","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG OLYMPIC AIV, L.P.","805-5505030345","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI ONTARIO 1 AIV, L.P.","805-6793439190","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI ONTARIO 2 AIV, L.P.","805-2274305208","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARALLEL III, L.P.","805-6614417047","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARKWAY, L.P.","805-1712182624","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS III, L.P.","805-8323800966","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS IV - AIV, L.P.(FKA TPG ARIEL PARTNERS (CAYMAN, L.P.)","805-1481401754","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS IV, L.P.","805-7096554709","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS V - AIV, L.P.","805-4068045680","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS V, L.P.","805-1865172958","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS VI, L.P.","805-5889368450","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS VI-AIV L.P.","805-7688786013","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG STAR AIV I, L.P.","805-9799481983","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG STAR AIV II, L.P.","805-3988303198","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG STAR SF AIV, L.P. (F/K/A TPG STAR PAVLICH, L.P.)","805-6742478306","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG STAR XOJET, LLC","805-9077056390","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG STAR, L.P.","805-6752016259","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG TORTOISE AIV, L.P.","805-8004671693","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG UMBRELLA INTERNATIONAL IV, L.P.","805-5310945981","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG UMBRELLA IV, L.P.","805-3780881188","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET (CAYMAN) AIV II, L.P.","805-8488143041","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET (CAYMAN) AIV III, L.P.","805-9591999660","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET (CAYMAN) AIV IV, L.P.","805-5239016435","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET (CAYMAN) AIV V, L.P.","805-7180130701","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET (CAYMAN) AIV VI, L.P.","805-7893774446","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET (CAYMAN) AIV, L.P.","805-6794636994","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V HAMLET AIV, L.P.","805-8308569812","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V VE-AIV 1, L.P.","805-4284428428","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG V VE-AIV 2, L.P.","805-7283912507","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VENTURES REINVEST AIV, L.P.","805-7061564369","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VENTURES, L.P.","805-1637794386","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI - REEF AIV I, L.P.","805-7660723102","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI - REEF AIV II, L.P.","805-7367247403","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI - REEF AIV III, L.P.","805-9016529528","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI AIV TM I, L.P.","805-5762878044","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI AIV TM II, L.P.","805-1780517278","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI CAYFIR AIV I, L.P.","805-6619553454","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI CAYFIR AIV II, L.P.","805-9967045104","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DE AIV I, L.P.","805-4393721282","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DE AIV II, L.P.","805-4631131215","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI OG AIV I, L.P.","805-1889748446","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI OG AIV II, L.P.","805-4378275138","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI SAXO AIV, L.P.","805-6367566933","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI SF AIV, L.P. (F/K/A TPG VI GIBBS AIV, L.P.)","805-4193997498","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI VE-AIV 1, L.P.","805-7728521901","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI VE-AIV 2, L.P.","805-2381657986","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VIKING AIV I, L.P.","805-1935462840","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VIKING AIV II, L.P.","805-2473311785","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VIKING AIV-III, L.P.","805-8361277649","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VIKING, L.P.","805-5478470148","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"CHONGQING TPG I EQUITY INVESTMENT PARTICIPATION ENTERPRISE (LIMITED PARTNERSHIP)","805-6365742586","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TAC 2007 - AIV I, L.P.","805-1009091181","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"SHANGHAI TPG I EQUITY INVESTMENT PARTNERSHIP ENTERPRISE (LIMITED PARTNERSHIP)","805-6340851430","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA V DFI AIV 1, L.P.","805-5381033709","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA V DFI AIV 2, L.P.","805-6284079028","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA VI SF AIV, L.P.","805-3873988325","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA VI, L.P.","805-5118760747","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG BIOTECHNOLOGY PARTNERS IV, L.P.","805-7657990439","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II AIV, L.P.","805-9661042369","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II DE AIV I, L.P.","805-6465297620","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II DE AIV II, L.P.","805-7405500033","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II SF AIV, L.P.","805-5148106929","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IVD CO-INVEST, L.P.","805-9338763716","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DELFIR AIV I-A, L.P.","805-6368749364","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DELFIR AIV I-B, L.P.","805-4737924744","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DELFIR AIV I-C, L.P.","805-8430215080","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DELFIR AIV II, L.P.","805-6407954739","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DFI AIV I, L.P.","805-8248177441","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI DFI AIV II, L.P.","805-3448058713","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG SKY CO-INVEST, L.P.","805-8940154465","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"NEWBRIDGE COINVESTMENT I - NORTH DRAGON, L.P.","805-4462576802","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG AID CO-INVEST, L.P.","805-1930481142","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ALTERNATIVE AND RENEWABLE TECHNOLOGIES PARTNERS, L.P.","805-5193106588","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA VI DFI AIV 1, L.P.","805-7023286796","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA VI DFI AIV 2, L.P.","805-4704384392","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II CAYMAN AIV I, L.P.","805-3223402758","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG GROWTH II CAYMAN AIV II, L.P.","805-5319977773","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG IV HATTRICK AIV, LP","805-5483167615","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG VI PEI AIV, L.P.","805-8080963382","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG ASIA V DELAWARE, L.P.","805-3720705421","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"NEWBRIDGE STERLING AIV PARTNERS I, L.P.","805-9181909591","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"T3 II HATTRICK AIV, L.P.","805-1555001639","TPG GLOBAL ADVISORS, LLC","801-72942","N"
839955,"TPG PARTNERS VII, LP.","805-7219485989","TPG GLOBAL ADVISORS, LLC","801-72942","N"
842584,"NON-US EQUITY MANAGERS: PORTFOLIO 5 OFFSHORE MASTER L.P.","805-1166498949","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
842584,"PICTET: NON-US EQUITY OFFSHORE MASTER L.P.","805-5741369855","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
842584,"PICTET EMERGING LOCAL CURRENCY DEBT FUND LLC","805-1848099587","PICTET ASSET MANANGEMENT SA.","801-66760","Y"
842584,"PICTET INTERNATIONAL EQUITY FUND LLC","805-4836178696","PICTET ASSET MANANGEMENT SA.","801-66760","Y"
842584,"PICTET EMERGING MARKETS CORPORATE BOND FUND LLC","805-3915463811","PICTET ASSET MANANGEMENT SA.","801-66760","Y"
838648,"SUNAMERICA ALTERNATIVE STRATEGIES CAYMAN FUND LTD.","805-4275899607","SUNAMERICA ASSET MANAGEMENT, LLC","801-107338","N"
839897,"SPEARHEAD INSURANCE SOLUTIONS IDF, LLC SERIES B","805-9794148951","SPEARHEAD CAPITAL ADVISORS, LLC","-","Y"
842890,"PICTET EMERGING LOCAL CURRENCY DEBT FUND LLC","805-1848099587","PICTET ASSET MANANGEMENT SA.","801-66760","N"
842890,"PICTET EMERGING MARKETS CORPORATE BOND FUND LLC","805-3915463811","PICTET ASSET MANANGEMENT SA.","801-66760","N"
835766,"CMS EDUCATIONAL ASSETS FUND, L.P.","805-3180326414","MERION REALTY ADVISERS, LLC","801-72740","Y"
835766,"CMS ENTREPRENEURIAL REAL ESTATE FUND III, L.P.","805-5499468500","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS ENTREPRENEURIAL REAL ESTATE FUND III-Q, L.P.","805-6223206618","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV, L.P.","805-1551036449","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-Q, L.P.","805-8183226396","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-TE, L.P.","805-6239784539","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS GAMING PARTNERS Q, L.P.","805-5232433714","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS MEDICAL OFFICE FUND Q, L.P.","805-7913406727","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS MEDICAL OFFICE FUND, L.P.","805-8826420983","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS MULTIFAMILY INCOME FUND Q, L.P.","805-2175513597","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PRIVATE REIT FUND, L.P.","805-9032202675","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II, L.P.","805-2439981000","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II-Q, L.P.","805-4051897272","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III, L.P.","805-3985544254","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III-Q, L.P.","805-1056843761","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PROVIDENCE CONDOMINIUM FUND Q, L.P.","805-6574136160","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS PROVIDENCE CONDOMINIUM FUND, L.P.","805-2691652273","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS VALUE REAL ESTATE FUND II, L.P.","805-5493024490","MERION REALTY ADVISERS, LLC","801-72740","Y"
835766,"CMS VALUE REAL ESTATE FUND II-Q, L.P.","805-9239601205","MERION REALTY ADVISERS, LLC","801-72740","Y"
835766,"CMS VALUE REAL ESTATE FUND Q, L.P.","805-2574913111","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS VALUE REAL ESTATE FUND, L.P.","805-1976446496","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS VF PARTNERS, L.P.","805-5057330014","MERION REALTY ADVISERS, LLC","801-72740","N"
835766,"CMS DISTRESSED OPPORTUNITIES FUND Q, L.P.","805-8299022866","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS DISTRESSED OPPORTUNITIES FUND, L.P.","805-2289714905","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS PLATINUM FUND, L.P.","805-9140383765","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS PRIVATE EQUITY PARTNERS XVIII, L.P.","805-6732424031","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS PRIVATE EQUITY PARTNERS XVIII-Q, L.P.","805-7919385506","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS SMALL-CAP PRIVATE EQUITY FUND Q, L.P.","805-6424821067","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS SMALL-CAP PRIVATE EQUITY FUND, L.P.","805-7303746516","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS SPECIALTY FINANCE FUND Q, L.P.","805-6936317738","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","Y"
835766,"CMS SPECIALTY FINANCE FUND, L.P.","805-2905862324","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS/CGF IV, L.P.","805-1313884979","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS/GENNX30 CAPITAL FUND, L.P.","805-9008570319","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","Y"
835766,"CMS/KRG CAPITAL FUND III, L.P.","805-7756743722","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS/KRG CAPITAL FUND IV, L.P.","805-8836189868","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","Y"
835766,"CMS/LLM PREFERRED EQUITY PARTNERS Q, L.P.","805-6577470721","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS/MISTRAL EQUITY PARTNERS, L.P.","805-7318521725","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","Y"
835766,"CMS/NORTH CASTLE PARTNERS IV, L.P.","805-5687718017","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS/PEGASUS PARTNERS IV, L.P.","805-2535727085","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
835766,"CMS/QUAD EDUCATION FUND Q, L.P.","805-6692379363","MAINLINE INVESTMENT ADVISERS, LLC","801-72761","N"
841730,"LMA SPC FOR AND ON BEHALF OF MAP89 SEGREGATED PORTFOLIO","805-5487225402","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
842964,"DBP DIVERSIFIED ALLOCATION FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP","805-9301394227","SALI FUND SERVICES","801-61702","Y"
843004,"CTC INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP","805-1523717208","SALI FUND SERVICES","801-61702","N"
843004,"CTC MADISON FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND III, LP","805-5935909507","SALI FUND SERVICES","801-61702","N"
843004,"SAVILE ROW MLP PARTICIPANT FUND II, LLC","805-3084815912","OXFORD FINANCIAL GROUP, LTD","801-20692","N"
843004,"LYNX GLOBAL REAL ASSET FUND ONSHORE LLC","805-5323719362","LEPERCQ LYNX INVESTMENT ADVISORY LLC","801-54969","N"
843004,"REAL ASSETS ACCESS FUND","805-4301322086","BMO ASSET MANAGEMENT CORP.","801-35533","N"
843004,"CTC INSURANCE FUND III SERIES INTERESTS OF THE SALI MULTI-SERIES FUND IV, L.P.","805-6623253726","SALI FUND SERVICES","801-61702","N"
843109,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
843168,"PICTET EMERGING LOCAL CURRENCY DEBT FUND LLC","805-1848099587","PICTET ASSET MANANGEMENT SA.","801-66760","N"
843168,"PICTET EMERGING MARKETS CORPORATE BOND FUND LLC","805-3915463811","PICTET ASSET MANANGEMENT SA.","801-66760","N"
840821,"PULTENEY PREMIER FUND, LP","805-9629277794","SALI FUND SERVICES","801-61702","N"
843346,"ROBECOSAM SMART ENERGY PORTFOLIO","805-3676465598","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
843346,"ROBECOSAM SUSTAINABLE WATER PORTFOLIO","805-3477712738","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
843447,"CMS EDUCATIONAL ASSETS FUND II, L.P.","805-5108660295","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS EDUCATIONAL ASSETS FUND, L.P.","805-3180326414","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS ENTREPRENEURIAL REAL ESTATE FUND III, L.P.","805-5499468500","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS ENTREPRENEURIAL REAL ESTATE FUND III-Q, L.P.","805-6223206618","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV, L.P.","805-1551036449","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-Q, L.P.","805-8183226396","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-TE, L.P.","805-6239784539","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS GAMING PARTNERS Q, L.P.","805-5232433714","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS MEDICAL OFFICE FUND Q, L.P.","805-7913406727","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS MEDICAL OFFICE FUND, L.P.","805-8826420983","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS MULTIFAMILY INCOME FUND Q, L.P.","805-2175513597","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PRIVATE REIT FUND, L.P.","805-9032202675","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II, L.P.","805-2439981000","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II-Q, L.P.","805-4051897272","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III, L.P.","805-3985544254","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III-Q, L.P.","805-1056843761","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PROVIDENCE CONDOMINIUM FUND Q, L.P.","805-6574136160","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS PROVIDENCE CONDOMINIUM FUND, L.P.","805-2691652273","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS VALUE REAL ESTATE FUND II, L.P.","805-5493024490","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS VALUE REAL ESTATE FUND II-Q, L.P.","805-9239601205","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS VALUE REAL ESTATE FUND Q, L.P.","805-2574913111","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS VALUE REAL ESTATE FUND, L.P.","805-1976446496","MERION REALTY ADVISERS, LLC","801-72740","N"
843447,"CMS VF PARTNERS, L.P.","805-5057330014","MERION REALTY ADVISERS, LLC","801-72740","N"
843502,"CQS DIRECTIONAL OPPORTUNITES MASTER FUND LIMITED","805-6634533527","CQS CAYMAN LIMITED PARTNERSHIP","-","N"
843502,"CQS ABS MASTER FUND LIMITED","805-3158996422","CQS CAYMAN LIMITED PARTNERSHIP","-","N"
843502,"CQS LATIN AMERICAN EQUITY MASTER FUND LIMITED","805-8931960910","CQS CAYMAN LIMITED PARTNERSHIP","-","N"
840495,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
843543,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
840553,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
843549,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
842619,"LYXOR/YORK FUND LIMITED","805-9911409149","YORK CAPITAL MANAGEMENT","801-70315","N"
842619,"DBX-EVENT DRIVEN 2 FUND","805-7799370659","DB INVESTMENT MANAGERS, INC","801-38089","N"
842619,"MAP 156 SEGREGATED PORTFOLIO","805-8164410902","YORK CAPITAL MANAGEMENT","801-70315","N"
840572,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
843636,"PALOMA INTERNATIONAL L.P.","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
843394,"DIVERSIFIED ALPHA GROUP TRUST","805-1186792519","CALLAN ASSOCIATES INC.","801-9219","N"
843394,"RUSSELL INSTITUTIONAL FUNDS LLC - RUSSELL SMALL CAP US EQUITY FUND","805-4177655993","RUSSELL INVESTMENTS","801-17141","N"
