"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Inspected"
1047888,4265,"ERNST & YOUNG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1047888,4248,"ERNST & YOUNG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1047888,4249,"ERNST & YOUNG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1047888,58654,"ERNST & YOUNG LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1048585,173514,"KPMG, LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1048585,69800,"KPMG, LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1048585,16681,"KPMG, LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1048585,62593,"KPMG, LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1048585,16679,"KPMG, LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1048585,11397,"KPMG, LLP","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1048830,64138,"COHEN FUND AUDIT SERVICES, LTD.","CLEVELAND","Ohio","United States","Y","Y","Y"
1048567,167596,"ERNTS & YOUNG","HONK KONG","","China","Y","Y","Y"
1048567,167597,"DELOITTE","CHICAGO","Illinois","United States","Y","Y","Y"
1048567,28699,"DELOITTE","CHICAGO","Illinois","United States","Y","Y","Y"
1046692,177525,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1046692,180090,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1049973,23758,"RSM US LLP","LOS ANGELES","California","United States","Y","Y","Y"
1050478,179245,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,13202,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,10351,"DELOITTE LLC","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,10327,"DELOITTE LLC","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,8974,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,4789,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,4798,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,179244,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050478,179243,"DELOITTE LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1049380,177249,"DELOITTE & TOUCHE","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1050520,175593,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176089,"PRICEWATERHOUSECOOPERS LP","CHICAO","Illinois","United States","Y","Y","Y"
1050520,176050,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176069,"PRICEWATERHOUSECOOPER LP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176084,"PRICEWATERHOUSECOOPERS LP","CHICAO","Illinois","United States","Y","Y","Y"
1050520,176043,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176096,"PRICEWATERHOUSECOOPERS LP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176173,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,175610,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176163,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,174255,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,174243,"PRICEWATERHOUSECOOPERS LLC","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,176012,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63307,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63270,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63264,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63258,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63255,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63223,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63221,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,63214,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,47945,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,47941,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,47940,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,1900,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,1899,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,1894,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050520,1893,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1052196,180670,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,180669,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,180673,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,180665,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,28382,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,28350,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,58303,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,58302,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,58363,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,73661,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,73658,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,72936,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,72937,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,72934,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,72932,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,175716,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,175736,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,58290,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,54106,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,54104,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47591,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47599,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47598,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47597,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47596,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47595,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47594,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47593,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,47592,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,28407,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,28369,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,28357,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1052196,28392,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,180671,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1052196,180668,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1054338,43047,"KPMG","GEORGETOWN","","Cayman Islands","Y","Y","Y"
1054338,56347,"COHEN FUND AUDIT SERVICES, LTD.","CLEVELAND","Ohio","United States","Y","Y","Y"
1054430,167366,"CAPUTO & BONCARDO CPAS PC","RYE BROOK","New York","United States","Y","Y","Y"
1051934,173370,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,72260,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,72258,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,55211,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,55212,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,2740,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,2736,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,2589,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1051934,55210,"ERNST & YOUNG LLP","LOS ANGELES","California","United States","Y","Y","Y"
1049903,180613,"EISNERAMPER","NEW YORK","New York","United States","Y","Y","Y"
1055307,76694,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1055307,19266,"GRANT THORNTON","NEW YORK","New York","United States","Y","Y","Y"
1056495,61847,"PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
1056495,61529,"PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
1056495,30243,"PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
1056495,32377,"PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
1056495,31259,"PRICEWATERHOUSECOOPERS","HONG KONG","","Hong kong","Y","Y","Y"
1056918,32473,"ARTHUR F. BELL, JR. & ASSOCIATES, L.L.C.","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1056918,31963,"ARTHUR F. BELL, JR. & ASSOCIATES, L.L.C.","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1057607,179495,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1057607,4797,"WEISERMAZARS LLP","NEW YORK","New York","United States","Y","Y","Y"
1057607,4819,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1057607,4818,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1057607,4812,"WEISERMAZARS LLP","NEW YORK","New York","United States","Y","Y","Y"
1057607,69508,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1057607,57628,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1057607,54954,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1057607,4811,"WEISERMAZARS LLP","NEW YORK","New York","United States","Y","Y","Y"
1057607,167471,"DIXON HUGHES GOODMAN LLP","ASHEVILLE","North Carolina","United States","Y","Y","Y"
1044669,179236,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1044669,32142,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043666,21120,"PERKINS & COMPANY, P.C.","PORTLAND","Oregon","United States","Y","Y","Y"
1043666,19424,"PERKINS & COMPANY, P.C.","PORTLAND","Oregon","United States","Y","Y","Y"
1043666,21118,"PERKINS & COMPANY, P.C.","PORTLAND","Oregon","United States","Y","Y","Y"
1043666,21125,"PERKINS & COMPANY, P.C.","PORTLAND","Oregon","United States","Y","Y","Y"
1043666,21123,"PERKINS & COMPANY, P.C.","PORTLAND","Oregon","United States","Y","Y","Y"
1043666,70336,"PERKINS & COMPANY, P.C.","PORTLAND","Oregon","United States","Y","Y","Y"
1044681,47808,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1044681,73487,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1047567,59987,"CITRIN COOPERMAN","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1047567,56232,"CITRIN COOPERMAN","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1047567,172428,"MARCUM LLP","BALA CYNWYD","Pennsylvania","United States","Y","Y","Y"
1049383,70262,"KPMG","MUMBAI","","India","Y","Y","Y"
1049383,75433,"KPMG","MUMBAI","","India","Y","Y","Y"
1049383,58691,"KPMG","MUMBAI","","India","Y","Y","Y"
1049383,63711,"KPMG","MUMBAI","","India","Y","Y","Y"
1049260,178370,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1049260,178371,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1049260,65434,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1049260,40549,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1049260,40511,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1049260,40575,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1049260,40476,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1049260,40419,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1049260,40369,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1049260,65435,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1049260,40587,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1048829,180306,"RSM US LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1051205,176390,"ARTHUR F. BELL, JR. & ASSOCIATES, LLC","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1051205,177276,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,176389,"ARTHUR F. BELL, JR. & ASSOCIATES, LLC","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1051205,176383,"ARTHUR F. BELL, JR. & ASSOCIATES, LLC","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1051205,176579,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36733,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,56655,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36709,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36971,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36963,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36955,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36946,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36967,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,177667,"PRICEWATERHOUSECOOPERS CI LLP","ST PETER PORT","","Guernsey","Y","Y","Y"
1051205,34520,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,34512,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,34509,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,34498,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68363,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68356,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68352,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68351,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68349,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68348,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68346,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,29568,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,48592,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,68357,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,66708,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,45499,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,37055,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,34516,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,34496,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,37067,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,34493,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31250,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31249,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31247,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,166625,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31238,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31237,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31235,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31234,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,45495,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,45498,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,45497,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36896,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36881,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,176391,"ARTHUR F. BELL, JR. & ASSOCIATES, LLC","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1051205,36943,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36863,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36935,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35780,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35776,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35774,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,36854,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,77680,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,120725,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,120724,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,120723,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31232,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,120722,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,120721,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,120698,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,73978,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35772,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35768,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35760,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35756,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35751,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35748,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35739,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35731,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,58192,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,35504,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,169746,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,60683,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,169747,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,169745,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31230,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31229,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,53479,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,31226,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,29753,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,60810,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,60807,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,29746,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051205,29724,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
